id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
503706,The Haunting of Sharon Tate,en,2019-04-05,4.503,194,8.534,"Pregnant with director Roman Polanski's child and awaiting his return from Europe, 26-year-old Hollywood actress Sharon Tate becomes plagued by visions of her imminent death.","27,53",False,/7OsMTSVI9pfurIsaOrGPW7cxqgk.jpg,/qzIQjfKmrTKf25y3N3VU88bFn8H.jpg
860340,My Girlfriend's Mother 3,ko,2019-03-22,1.0,1,8.524,"The man was originally very loving with his girlfriend, and often did some exciting love, including in public places. However, when the man went to his girlfriend's house to see the future mother-in-law, things began to reverse, and the first rushed into it. The mother-in-law’s bathroom made the man’s heart yy, and all this has just begun, because the mother-in-law also discovered his huge genitals...","10749,18",False,,/tSn01U6GrQoTLOIWJH3TASwC8Re.jpg
592485,Zoombies 2,en,2019-03-26,5.5,31,8.518,"A game ranger arresting poachers ends up saving their lives when zombie animals attack them in the jungle. Now surrounded, the game ranger and poachers forge uneasy alliance to stop the beasts before the super-zombie virus spreads to entire world.","35,28,12,27",False,/wKFXioWcLMxVLHJpz3gh5RLDmtc.jpg,/i60pYN5dgct0oQCTuh7cpKRYw5G.jpg
597311,Guilt by Design,zh,2019-09-12,6.3,15,8.515,The film centers around a juror on a high-profile case who is blackmailed into fixing the verdict after his daughter is kidnapped.,"28,80",False,/28z90W0gvkTkt77HlhzL1ccX9vX.jpg,/kAfHXYFWkL2xQGM7oKIU8zMX93Z.jpg
647302,Benny Loves You,en,2019-11-21,5.9,216,8.498,"Jack, a man desperate to improve his life, throws away his beloved childhood plush, Benny. It’s a move that has disastrous consequences when Benny springs to life with deadly intentions!","27,35",False,/czHYg6LQ5926OL8wj5kC09pNR12.jpg,/3RE9DNBCvuso5OPZPg71ryntNjx.jpg
612701,"Frankenstein's Monster's Monster, Frankenstein",en,2019-07-16,5.8,73,8.485,"When actor David Harbour finds lost footage of his father's disastrous televised stage play of a literary classic, he uncovers shocking family secrets.",35,False,/fWBmMHi7ukR8pYmbBfPERjzdZwS.jpg,/aVrXQAk0lIRw123EghPfNlludjU.jpg
589739,Hair Love,en,2019-08-14,7.604,461,8.481,"When dad has to unexpectedly step in for mom to do his daughter Zuri’s hair before a big event, what seems like a simple task is anything but as these locks have a mind of their own!","16,10751,35",False,/sAjxWqwNAYc7ylEyXN7oFI486oL.jpg,/pm9uRa7031Z56unxNE8AqE8f2wg.jpg
723355,The Girl Next Door 3,ko,2019-09-11,4.0,2,8.471,"Young-soo goes to the rooftop to smoke, and sees Eun-young, a student in front of the laundry. Young-soo puts emotions of love in her heart in the shape of pure Eun-young. Eun-young has a school meeting, so she asks one in front of her to take the goods, and Eun-young goes to say thank you to Ha-na on her way home. Amazed by the moan through the porch, Eun-young opens the door to her curiosity and sees Ha-na and Young-soo having sex on the sofa, and feels a strange feeling. He stutters his body unknowingly. From then on, he suffers from the sound of sex in his head...  Meanwhile, one of the winners of the 4-person family pension tells Eun-young, who is in front of her, to go to the pension when it's time. Thanks to Ha-na, Young-soo, Eun-young, and Jae-suk go on a trip and have a very sweet and sweet love. Enjoying sex in different and unique ways at Pensions... Four people enjoying a vacation while making good memories...",10749,False,/5LulbLe3yrd7QrVFF5eKAMvy754.jpg,/hvcLU0xHJ8RXMriqI5wkTmOrTwN.jpg
574638,Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,en,2019-06-11,7.1,124,8.463,"Part documentary, part concert film, part fever dream, this film captures the troubled spirit of America in 1975 and the joyous music that Dylan performed during the fall of that year.","99,10402",False,/4MYtYsSGzQUUYQqHGWBNeEkT91s.jpg,/ixxELBgYj9OH8hz0XCrcZOJpIx9.jpg
655355,Dirty Sexy Saint,en,2019-12-08,6.6,54,8.456,"Clay Kincaid hates the nickname 'Saint', he got for being too kind to stray animals and desperate people. Especially when it comes to women. With a rough and damaged past that has left him jaded, he doesn't do committed relationships. This is before he meets Samantha Jamieson, an heiress turned runaway in need of help. When she starts to work as a waitress at his bar, he discovers that she is someone truly special and amazing… someone that could warm his damaged heart.","10749,18,35",False,/gUav37urYw6UMfSfqSbJTxrXBAF.jpg,/x96lVzJuFqGinfsG0EcwYwBmuom.jpg
575361,Queen of Spades: Through the Looking Glass,ru,2019-03-14,7.0,166,8.449,"The sinister ghost of the Queen of Spades is out for blood, her victims the students of an old boarding school shrouded in gloomy rumors.  Exploring the school’s abandoned wing, the teenagers discover a mirror covered in mysterious drawings.  Facing it, they playfully recite an incantation which renders their innermost desires a reality - at the expense of nothing less than their souls.","27,53",False,/ystlIBV89gqnbMe92xTxKSKeucV.jpg,/drZ7hFMRXKYWTGd8dw9syuZeIO8.jpg
589980,Would I Lie to You: The Beginning,fr,2019-10-16,4.9,72,8.442,"In 1980s Paris - Patrick, Dov, Yvan and Serge are young men seeking success in love and business... with varying success.",35,False,/czW6JRXznWqFNwNfZJN8BjmVPOA.jpg,/cRM8U54mYremiqTXvWbmGrv0UL6.jpg
623464,Zombie Tidal Wave,en,2019-08-17,4.6,54,8.436,A fisherman contends with an ocean-borne outbreak that threatens his seaside island community.,"28,12,878,27,53",False,/3PlHbkANRZRcIYPi5sPLvb4oGAM.jpg,/bdlWPVFMsBchv07HxF2khcdCEwZ.jpg
589885,Eminence Hill,en,2019-11-01,4.8,22,8.429,A trail of revenge leads a notorious killer and a lawman to a town of fanatics.,37,False,/nS0MqsEucHusa77hEdsXB8RsqMo.jpg,/4MhhBKtMDjIEE942AFg7hVqwvSv.jpg
543412,Do Not Reply,en,2019-09-29,5.6,55,8.424,"Chelsea, a high school introvert, is abducted through a social media app and is forced to look like other girls Brad holds captive. Chelsea desperately attempts to persuade them to escape before they all become victims in his virtual reality filmed murders.","27,53",False,/7kqxdmohL27D086sSScv1htwmMp.jpg,/ryHaa5HMMOzcDXM9nExW0puZwGN.jpg
727502,High & Low The Worst,ja,2019-10-04,7.769,13,8.415,The street fighters of Oya High and the delinquent brawlers of Housen Academy face off against each other when both seemingly attack each other.,28,False,/eVC0E4dU6jpYFI61VmhbWMQIRtj.jpg,/lzdtHnMrvmhteuVepYgu3zfUuuN.jpg
576928,Asuran,ta,2019-10-02,7.7,81,8.411,A family from the underprivileged class is on the run after the teenaged son kills a rich man from the upper caste. Can the pacifist father be able to save his hot-blooded son?,"28,18",False,/oxl1w7sICYDJfaD9PM06HfPUmOi.jpg,/Elnp3XrAlMM30dil8rbL7D9XeP.jpg
595203,Trust No 1,en,2019-04-05,6.0,43,8.408,"Officer Bradley investigates murders believed to be part of a serial killing and quickly learns it's much bigger. With the body count rising, and nothing adding up, he turns to his last resort for help, his brother.",28,False,/d4fjV4cmoyRiKZ22f2ppVtqdzZA.jpg,/9uhA9ZCJMJlZWnlW3e3b53GC7EQ.jpg
646732,Ghosting: The Spirit of Christmas,en,2019-12-04,6.2,29,8.405,"The quirky and heart-warming story of Jess, who goes on the greatest first date of her life, but inadvertently ‘ghosts’ Ben when she tragically dies in a car accident on the way home. Stuck on Earth, with no idea how to ascend, Jess will need the help of her best friend Kara, the only person who can still see and hear her.","14,10770",False,/imTDSaVLNrcNjthSkQh1liYdkiK.jpg,/jyQzq671GijcsNFm4SuUmx95Xco.jpg
584586,0.0MHz,ko,2019-05-29,4.9,34,8.386,The members of a supernatural exploration club called 0.0MHz explores a haunted house to prove the existence of frequencies that attract ghosts.,27,False,/lgd4VRYcnpKTf4H4nb5xrGPRu6g.jpg,/lKr93lCNP7NHvSiLduHly61wn5f.jpg
487291,Ride Like a Girl,en,2019-09-26,7.3,143,8.378,"The story of Michelle Payne, the first female jockey to win the Melbourne Cup.",18,False,/s0ikdtcuJHlBr7KlYRwKfALvd4k.jpg,/axXI9HOiBVJIblWBbSH7mIUB5Yb.jpg
565179,The First King,la,2019-01-31,7.1,1100,8.374,"Romulus and Remus, two shepherds and loyal brothers, end up taking part to a journey that will lead one of them to be the founder of the greatest nation ever seen. However, the fate of the chosen one will pass from killing his own brother.","36,18",False,/tKyaXRcVAxYCqU9edDgjRmEKkMX.jpg,/dqBU63M3cKy7pfVsmhrbgY5X8iv.jpg
575769,4x4,es,2019-04-04,6.4,119,8.373,"Buenos Aires, Argentina. A luxurious van is parked on the sidewalk. A man enters with the purpose of stealing whatever he can find, but when he wants to leave, he cannot. The doors do not open, the control panel does not respond: the van has become an armored box and he is trapped like a mouse.",53,False,/kZBvpOwql0yJv76TmCx4q3LhlfT.jpg,/4o3Wr0zrYot5Q3rVS7c3YlFOpYJ.jpg
595593,Jack the Ripper : The Case Reopened,en,2019-04-04,8.1,8,8.371,"Emilia Fox and Britain’s top criminologist, Professor David Wilson, cast new light on the Jack the Ripper case. Together, they examine the Ripper’s modus operandi using modern technology to recreate the murder sites to help understand the extraordinary risks the Ripper took to kill his victims. Using the Home Office Large Major Enquiry System (HOLMES)—a bespoke computer system used by the police to help detect patterns in criminal activity—and evidence uncovered within the investigation, results strongly indicate another woman was, in fact, the first Ripper victim.",99,False,/eimA9A085mMdWAMsWoxbfB61ODT.jpg,/fs6Se0gL7sHM9oxGw6NEjudxm4u.jpg
829178,"Hana Saku Heya, Hirusagari no Tsubomi",ja,2019-10-02,8.0,1,8.369,"A story of love and sensuality, directed by the genius Hideo Jojo, starring the sexy actress Yui Hatano. It depicts the sad and beautiful love of a beautiful florist woman who often draws in strangers and is involved with her and her husband who secretly watches over it.","18,10749",False,/5C0sppKVemcxZ792GgYuujZXfup.jpg,/qyIl47vv7SMmgJJOnsP6r4obvfq.jpg
432011,Super Deluxe,ta,2019-03-29,7.7,109,8.361,"An unfaithful newly-wed wife, an estranged parent, a priest and an angry son suddenly find themselves in the most unexpected predicaments, each poised to experience their destiny, all on one fateful day.","35,53,18,80",False,/2DGcVzqP5jSZfjE7AWlD9ZoC26f.jpg,/6N346GcTUjhYa0InIiGHW61Zo3O.jpg
622585,The Legions,pl,2019-09-20,6.7,41,8.337,"A universal story about entering adulthood in difficult times, growing up to the community. The great history is the background for the love story unfolding in the foreground: Józek, a deserter from the tsarist army who joins the emerging Legions, an intelligence agent for the I Brigade and Women’s Leage member – Ola, and Tadek, her fiancée, a member of Shooting Team.","18,36,10752",False,/r3j0VCyDTHcKqhovRkY31Ks3OtP.jpg,/ru4iaK4G8TraFyGRECQbUgxN7Ty.jpg
612051,Coyote Lake,en,2019-08-02,6.1,43,8.333,Two dangerous and unwanted guests threaten a young woman and her overbearing mother at a small bed-and-breakfast near the U.S.-Mexico border.,"53,18",False,/mQ02JQQ1XnYOsXu1wXRY3DWisZC.jpg,/4pgBw9pS1QXqR9rPzUsSUJZHN9e.jpg
533148,Ek Ladki Ko Dekha Toh Aisa Laga,hi,2019-02-01,5.7,55,8.308,Sweety has to contend with her over-enthusiastic family that wants her to get married but the ultimate truth is that her love might not find acceptance in her family and society.,"10749,18",False,/a3o17DKXuelb8KGDpTuCm6M06e9.jpg,/uYevwq0VLai27AvODudalXzE6HM.jpg
680139,Junoon e Ishq,en,2019-10-13,0.0,0,8.302,"Love and sex are two different things. But if they club together in a person the motives may go beyond imagination. Ekta has got that motive, and what could Sheetal do for Ekta? Sheetal loves Ekta but Ekta loves her to the dire consequences. Watch JUNOON-E-ISHQ a heart throbbing story of unparalleled love, hatred and revenge.","10749,18",False,/nLAFl7oxVAiHEbd3qiSNHJ23LJl.jpg,/fhVvm6qdxo8ElUmnzv505IVV74l.jpg
666950,An Affair: Kind Daughters-in-law 3,ko,2019-11-20,1.0,1,8.301,"Seok-joon has two sons; Min-seok, who is married, and Yoon-soo, who is not. Seok-joon tells them he is going to give allowance and his wealth to his daughters-in-law only. Yoon-soo asks one of his lady friends to get married for Seok-joon's money. Min-yeong and Yoon-jin pretend to be Yoon-soo's girlfriends. Then Yoon-jin falls for Seok-joon. The women visit the house often to get on Seok-joon's good side, and so does Yoon-soo's ex-girlfriend, Min-yeong. However, Seok-joon falls in love with Yoon-jin, and Yoon-soo is very disappointed in Seok-joon, who wants to start a new life...",10749,False,/gcbIHh4kTwCgI1IyV4ilSluKkb5.jpg,/vMkZ311wQLXsICzjcAqVQivqDKs.jpg
614154,The Wrong Stepmother,en,2019-07-05,6.9,17,8.299,"Michael, who lost his wife a few years back, has been use to being a single dad to his two daughters until his new girlfriend Maddie comes along.","10770,53",False,/8rwkCCiS4yrLuay1ORB9eKgCsiY.jpg,/9nzNUzGirC1RFi3fwfvXAyv7R6j.jpg
571391,Chicuarotes,es,2019-06-28,7.619,177,8.298,"Cagalera and Moloteco are two teenagers from San Gregorio Atlapulco who are desperate to get out and move up and away from oppressive circumstances. When they hear of an opportunity to buy a spot in the electrician’s union, which could transform their lives, they quickly devolve into the criminal, adult underworld of Mexico City in a bid to buy their freedom.","18,80",False,/4JpOuUyoryxRmiMGHh4tmsYiCzV.jpg,/8qCDtYCeBF7PwV42NDw2VrtNgA0.jpg
603055,Bennett's War,en,2019-08-30,6.741,56,8.292,"After surviving an IED explosion in combat overseas, a young soldier with the Army Motorcycle Unit is medically discharged with a broken back and leg. Against all odds he trains to make an impossible comeback as a motocross racer in order to support his family.",18,False,/poRNaTtRzPMg5XXkCsJOPt1WLDf.jpg,/ldfpFnA5VQK5jiYrhREnhxlUgkG.jpg
528773,"Tanguy, le retour",fr,2019-04-10,4.4,202,8.291,"16 years later, Tanguy, now 44, returns to his parents' house with his daughter Zhu under his arm because Meï Lin left him. Disappointed to see their ""little one"" in this state, Paul and Edith do everything to give him a taste for life, without realizing that by doing so, they braid the rope to hang themselves. Because Tanguy is starting to feel good with his parents.",35,False,/61rG3LUdobd2L3hsuhlwZLZqiV8.jpg,/43oLXlxwgZ7ScHU8ubLLwPm4dez.jpg
579230,Bala,hi,2019-11-07,6.6,70,8.289,A man suffering from alopecia copes with his lack of self-confidence and the societal pressure that comes with being bald.,"35,10749",False,/eMMe5fmaAFxkQs45XrmFI13shnc.jpg,/yIDQRD4rPofIodn0b1Md2WyXzSD.jpg
611594,Mission Mangal,hi,2019-08-15,6.688,64,8.285,A team of Indian scientists at ISRO (Indian Space Research Organisation) take on the extraordinary task of successfully sending a satellite into the orbit of planet Mars in a country's maiden attempt.,"18,36",False,/5p38BElzTB4ltpJ2hMqept3Sfzh.jpg,/nQZJK8ApcqjkHs7IE3ybQudBz8J.jpg
492616,Luce,en,2019-08-02,6.4,286,8.24,"A star athlete and top student, Luce's idealized image is challenged by one of his teachers when his unsettling views on political violence come to light, putting a strain on family bonds while igniting intense debates on race and identity.","18,53",False,/sXoe5hg2EjXfx2347ocV3y1e5yo.jpg,/uxig1ZvVddzXVRYNOAQ6hKtea80.jpg
596881,Dwelling in the Fuchun Mountains,zh,2019-11-16,7.5,54,8.238,"In the Chinese town of Fuyang, four brothers go about their day-to-day lives, their destinies shaped by love and challenges.",18,False,/3gk9Z9ujh3H9tYCxGAiS1m0bdF3.jpg,/4ZMUOVHqIuXlHHnbQ0gg0jPLIi0.jpg
630898,A Blue Ridge Mountain Christmas,en,2019-11-07,6.65,40,8.228,"Hotel manager Willow returns to her stunning Virginia hometown to help her sister plan a Christmas wedding at the inn her family once owned. She must work with current owner and single dad David, who wants to let go of the past.","10770,10749",False,/k9N3hvyAiAzrBaE62BdRBIO6gwL.jpg,/fIr0zZbPtJyInJr7lu0isd8yu0O.jpg
519316,The Dig,en,2019-04-26,7.5,41,8.212,"After serving fifteen years for murder, Callahan returns home to find Sean, his victim’s father, searching for the body. With no memory of the murder, Callahan soon realises that the only way to get rid of Sean is to help him dig.",53,False,/ndyYuqQ0LbqCVo2JKYiG8gD4ppJ.jpg,/5DYQpigRrIkb6JUPdlJNcsahjmX.jpg
620683,My Mom Is a Character 3,pt,2019-12-26,8.2,472,8.205,Dona Hermínia will have to rediscover and reinvent herself because her children are forming new families. This supermom will have to deal with a new life scenario: Marcelina is pregnant and Juliano is getting married.,35,False,/19vTfircuojU00I6xtRdy3DrF1e.jpg,/zw77BFPGJ73Lig8GwRzYj1XHq53.jpg
560362,Rattlesnake,en,2019-10-25,5.2,419,8.205,"After a mysterious woman saves her daughter from a deadly snakebite, a single mother must repay the debt by killing a stranger before sundown.","53,18,9648,27",False,/meEuc9El2efDGZMARPjd4u4qHhd.jpg,/cEr3S3Atr4eRlHmMOA1GvaX0f4p.jpg
498580,Kanchana 3,ta,2019-04-19,4.125,20,8.202,A young man who gets easily scared is possessed by a ghost that is seeking revenge.,"35,27",False,/6IftJA2bm4IBEGJV1nG7oJzK5TB.jpg,/r01e7wDHHFl2WaXBBzMhGoZg50t.jpg
638937,Close Quarters,es,2019-10-23,5.8,29,8.194,"Manuel and Lupe want to have a baby. When Manuel discovers he is infertile, he starts to fall apart both physically and emotionally. After exploring several options, Manuel turns to Rubén, his new friend, to act as their donor.",18,False,/9vFxLPEADe8rw7KGcBjebO5tDJt.jpg,/aRcXdOZV1coZmkelaGEgfmTgXx.jpg
540141,City Hunter: Shinjuku Private Eyes,ja,2019-02-08,6.4,78,8.186,"Ryo Saeba works the streets of Tokyo as the City Hunter. He's a ""sweeper"" and with his sidekick Kaori Makimura, he keeps the city clean. People hire the City Hunter to solve their dangerous problems, which he does with a Colt Python. When Ryo's not working on a case, he's working on getting the ladies, and Kaori must keep him in check with her trusty 10 kg hammer.","16,28,35,80,9648",False,/gPct0NXJjukOba0LS8E8UwpdQbR.jpg,/9pq1KCvE8gry7QlKszWMgAA6weE.jpg
568320,Hit-and-Run Squad,ko,2019-01-30,7.0,69,8.156,"Min-jae, a rookie police officer with a natural born talent for driving, is assigned to the perfect team: the Hit-and-Run Squad. But at the same time, for police detective Si-yeon, it is a place she is unjustly demoted to for doing her job. The two team up to arrest the rich and powerful speed maniac Jae-chul who is suspected of committing crimes for his obsession for speed.","80,28",False,/uWkqGbjUx6twiYx1OD7PyMH8gIN.jpg,/jGMkLo7FDgQikYwFJSlbc49ewVU.jpg
600675,The King Who Fooled Hitler,en,2019-05-05,7.5,12,8.142,"In a tale of double agents and decoys, this documentary reveals, for the first time, the story of King George VI's elaborate ruse to divert German attention away from the Normandy landings in 1944.","99,36",False,/Ach95tjrYlnP5bPG6ZT0DCUagsG.jpg,/kt9AJuWeRtH8rUhcgBcFYWk1vT.jpg
590350,Pati Patni Aur Woh,hi,2019-12-06,6.3,36,8.142,"Chintu Tyagi is an ordinary, middle-class man who finds himself torn between his wife and another woman.","35,10749",False,/pZEoNNuwctMZpRBhyDlZ8x3dm3V.jpg,/9sAegdBnkfucqhrsocR47zCKcez.jpg
603447,Wedding at Graceland,en,2019-06-01,6.9,23,8.133,"When a spot opens up at Graceland Chapel, Laurel & Clay have only 3 weeks to plan their wedding. Their simple plans get all shook up as their very different families descend to help.","10749,10770",False,/e96DXU0CBN8cyOf7jGROatX6Njx.jpg,/3NCFZjodGLEsvJ1vP3HQl3vDKKz.jpg
576017,For Sama,en,2019-07-26,8.2,262,8.133,"A love letter from a young mother to her daughter, the film tells the story of Waad al-Kateab’s life through five years of the uprising in Aleppo, Syria as she falls in love, gets married and gives birth to Sama, all while cataclysmic conflict rises around her.  Her camera captures incredible stories of loss, laughter and survival as Waad wrestles with an impossible choice– whether or not to flee the city to protect her daughter’s life, when leaving means abandoning the struggle for freedom for which she has already sacrificed so much.","99,10752",False,/hiqB5fFZ230MeFAGLPahoy06UOE.jpg,/mDna51F8QfrJFZOgPGQUz3VKqsB.jpg
565383,The Death of Dick Long,en,2019-09-27,6.1,145,8.119,"Dick died last night, and Zeke and Earl don’t want anybody finding out how. That’s too bad though, cause news travels fast in small-town Alabama.","35,80,18",False,/gTNCO9iTeOq9m4pyUZwNoMCvdGf.jpg,/vURitOcmtcH8Dr1bWryTvfkeyJX.jpg
550115,Airplane Mode,en,2019-08-02,2.786,56,8.114,"En route to the world's largest social media convention in Australia, Logan Paul is scared to death; today is his first time flying. All of his worst nightmares come true when the passengers refuse to switch their phones to airplane mode, causing the plane's controls to go haywire and electrocuting the pilots.",35,False,/csSnd7cbtKSyjNGCBOi7kN13qab.jpg,/jWcxcTE0LfDL1M4NSN2NORvEyho.jpg
559713,Fisherman's Friends,en,2019-03-15,6.7,158,8.106,"Ten fishermen from Cornwall are signed by Universal Records and achieve a top ten hit with their debut album of Sea Shanties. Based on the true-life story of Cornish folk band, Fisherman's Friends.","35,18",False,/xxjFyF0onOaH1MvTrOsuA47v74R.jpg,/4faFbkPf8aH5nrY4YcNvn40PXLL.jpg
470897,Strange but True,en,2019-10-17,6.03,185,8.103,A woman surprises the family of her deceased boyfriend by telling them she's pregnant with his child.,53,False,/d0RcB8qzsNWu9XWtDO51rgIoyq5.jpg,/uImgUgcjzczbDixvoDQ0Tqrg2lj.jpg
513326,The Tangle,en,2019-11-15,5.3,17,8.096,"In the near future, The Tangle, an A.I. utilising airborne nanotech, connects the world. It is a benevolent guardian, returning law and order to society.  To ensure that The Tangle never turns rogue, a government agency watches over the tech from within safe rooms, locations impermeable to the nanobots that make up The Tangle. When field agent Margot Foster is found dead in one of these rooms, the agency needs to investigate the first murder in years.","878,53",False,/ro9ZcTuzHHKyYfLwbhxHXtoNhZF.jpg,/MgSQpxc0S2lS0f167FlzfABzw6.jpg
616819,Redemption,pt,2019-07-19,6.9,49,8.095,A young ex-con seeking redemption is surprised by a bank foreclosure that forces him to plot against a ruthless crime boss.,"28,18",False,/dhhVTQDabORaggBCz028KtEgypU.jpg,/ol8ixV9S8Dk5JQ4TdtHuXtTvv9Q.jpg
574376,Eye for an Eye,es,2019-08-30,6.7,303,8.094,"Mario, an exemplary man, lives in a village on the Galician coast. In the old people’s home, where he works as a nurse, everyone appreciates him. When the best known narco in the area, Antonio Padín, recently released from prison, enters the residence, Mario tries to make Antonio feel at home.  Now, Padín's two sons, Kike and Toño, are in charge of the family business. The failure of an operation will put Kike in jail and cause them to owe a large debt to a Colombian supplier. Toño will turn to the nurse to try to convince his father to assume the debt. But Mario has his own plans.","18,53,80",False,/bd6NQDFpUoqNWWJ8eBBip3SR2kP.jpg,/3WEJAWFusNeZIJDNYxeIPytuZ1g.jpg
627879,Rogue Warfare,en,2019-10-04,5.6,125,8.089,"A group of military elite from the U.S., Russia, UK, China and France join forces to fight an elite underground terrorist network.","10752,28",False,/sQENipE4TjyTnY8xBZvPKzi23jo.jpg,/78hDh9EHDMbox4FlKlOrRfrmgpU.jpg
718871,My Friend's Sister 3,ko,2019-03-14,1.0,1,8.081,"Min-wook loves his roommate friend Yeongsu's older sister, Sujin.  However, Sujin will soon marry a man who meets the condition.  I try to hide my heart and wish my sister happiness,  When she sees her divorced a few months later, the old feelings come back to life.  Soo-jin, who is divorced, will stay in her sister's house for the time being.  Min-wook and Su-jin, who have been in one house, are now trying to confirm their love for each other...",10749,False,/8HUxhnN1zIxEo5eyA8HoMSI8X5v.jpg,/37IEQRXBXOFUjbdktjaWmZyk6A3.jpg
594696,Sailing Into Love,en,2019-05-18,6.927,41,8.081,A biology teacher’s crusade to save a nearby island from development leads to unexpected romance with the handsome and mysterious young sea captain who is new to the seaside town of Willow Bay.,"10749,10770",False,/sxAc4RJ6Uyd9f8QHNZloEX9vIKc.jpg,/3yhWjjtpmGOLwjn3XTiFDM8Kxq0.jpg
531489,Cutterhead,da,2019-03-21,6.1,64,8.073,"Rie is a PR-coordinator visiting a tunnel boring machine to portray the well-oiled European cooperation in the Metro construction when an accident suddenly occurs. Unable to escape, she takes refuge in an airlock with Croatian miner Ivo and Bharan, a worker from Eritrea.",53,False,/yuF9CkojFU93XJT3e5k9IK9KQe4.jpg,/iXNnROR2XrE8ujIv2j27D6MmUKg.jpg
567591,No Longer Human,ja,2019-09-13,6.1,23,8.069,"The story of Osamu Dazai, one of Japan's most celebrated novelists, absorbed in alcohol and love; married and in a relationship with two other lovers.","18,53",False,/9B25iT1cb2eFtwbQPKz8mhpVBDM.jpg,/nFxXZQpmHLNCIBOYEZXs70HbXs0.jpg
