id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
773543,Fib the Truth,ru,2021-09-09,4.9,34,22.15,"A couple in love spends time away from civilization. The sudden arrival of the younger sister first, and then the girl's ex-boyfriend, violate the country idyll. Each of the heroes has his own plan for this weekend, and together they become hostages of the situation and participants in cruel psychological games. Falling in love gives way to passion, and innocent flirting causes jealousy and can lead to mortal danger.","18,53",False,/9Er1TPFQg2N4yBJQnkJAwoiiE6A.jpg,/fPUI4KHQKggOdJg9YIBCFEecuU5.jpg
616651,Stillwater,en,2021-07-29,6.643,1215,21.953,"Bill Baker, an American oil-rig roughneck from Oklahoma, travels to Marseille to visit his estranged daughter, Allison, who is in prison for a murder she claims she did not commit. Confronted with language barriers, cultural differences, and a complicated legal system, Bill builds a new life for himself in France as he makes it his personal mission to exonerate his daughter.","18,80,53",False,/70xJCPOvP16XnrtO9WSkCek12sv.jpg,/cPdmPwcIcmu0ugfKcdFtI3vmOJq.jpg
581389,Space Sweepers,ko,2021-02-05,7.067,1020,21.917,"When the crew of a space junk collector ship called The Victory discovers a humanoid robot named Dorothy that's known to be a weapon of mass destruction, they get involved in a risky business deal which puts their lives at stake.","18,14,878",False,/drulhSX7P5TQlEMQZ3JoXKSDEfz.jpg,/cBcmL2H866sNqhAR8J9DQ9R4UD6.jpg
874299,South Park: Post COVID,en,2021-11-25,7.207,322,21.771,"What happened to the children who lived through the Pandemic? Stan, Kyle, Cartman and Kenny survived but will never be the same Post Covid.","16,35,10770",False,/k0n1NQZsEP9vX3Jv6LqSrTz0SS5.jpg,/abDxPtElhJnLnnJxgMqJ1N2H8yl.jpg
565028,Candyman,en,2021-08-25,6.0,1550,21.713,"Anthony and his partner move into a loft in the now gentrified Cabrini-Green. After a chance encounter with an old-timer exposes Anthony to the true story behind Candyman, he unknowingly opens a door to a complex past that unravels his own sanity and unleashes a terrifying wave of violence.","27,9648,53",False,/xENKhotB6aYBlnDH2lE0m2y22v1.jpg,/qeV15PpR8jFJA9TF9JPXIoqEgp1.jpg
597859,The Pilot: A Battle for Survival,ru,2021-12-02,6.9,40,21.703,"December of 1941, Northwestern Front. A German tank column is moving towards Moscow. During a mission to stop the enemy advance, Nikolai Komlev's IL-2 is shot down. Komlev manages to crash-land his plane in a remote forest clearing. He's alive, but far from friendly territory. Ahead of him is a relentless trial of severe physical and mental endurance. After battling hunger and extreme cold, evading packs of wolves and detachments of Nazi soldiers, the wounded Komlev finally makes it back to safety. But there he faces another challenge, the most life-changing of them all.","10752,36,18",False,/sK5dXNQVBbReEYitVuXr3VWW1K5.jpg,/msKnqw1OMiJnQQ7rOFh8Syglxfm.jpg
559907,The Green Knight,en,2021-07-29,6.6,1868,21.687,"An epic fantasy adventure based on the timeless Arthurian legend, The Green Knight tells the story of Sir Gawain, King Arthur's reckless and headstrong nephew, who embarks on a daring quest to confront the eponymous Green Knight, a gigantic emerald-skinned stranger and tester of men.","12,18,14",False,/al0aXl47cWkf4jnKuPiEZtjWT8j.jpg,/if4hw3Ou5Sav9Em7WWHj66mnywp.jpg
734265,Love Hard,en,2021-11-05,6.958,1456,21.64,"An LA girl, unlucky in love, falls for an East Coast guy on a dating app and decides to surprise him for Christmas, only to discover that she's been catfished. But the object of her affection actually lives in the same town, and the guy who duped her offers to set them up if she pretends to be his own girlfriend for the holidays.","35,10749",False,/pa0Mq5rGm2QnzdpFmugTu4Mghf.jpg,/issJnV3iSZCMxUHXJPnqC56d7PE.jpg
832074,Tourist,ru,2021-05-19,6.7,30,21.547,Story of Russian military advisors in the Central African Republic.,28,False,/ffY3rlwvdu6tUZaR1Fc1RSA6ZL9.jpg,/5kB3jFJXFfwRFdPe341t7Pe55wT.jpg
523638,Prisoners of the Ghostland,en,2021-08-31,5.0,568,21.487,"In the treacherous frontier city of Samurai Town, a ruthless bank robber is sprung from jail by wealthy warlord The Governor, whose adopted granddaughter Bernice has gone missing. The Governor offers the prisoner his freedom in exchange for retrieving the runaway. Strapped into a leather suit that will self-destruct within five days, the bandit sets off on a journey to find the young woman—and his own path to redemption.","28,14,27",False,/pXn6x9SILzNT0ECPz87iEwyybA9.jpg,/j5HRzcvN1QXZLvwfc3NLxX8XQJY.jpg
813258,Monster Pets: A Hotel Transylvania Short,en,2021-04-02,7.4,395,21.452,Drac tries out some new monster pets to help occupy Tinkles for playtime.,"16,35,14",False,/c7dFSqZQYqNNJVpacpIGZe3gkLW.jpg,/dkokENeY5Ka30BFgWAqk14mbnGs.jpg
454527,Benedetta,fr,2021-07-09,6.6,985,21.448,A 17th-century nun becomes entangled in a forbidden lesbian affair with a novice. But it is Benedetta's shocking religious visions that threaten to shake the Church to its core.,"36,18,10749",False,/b2L7jOgo5cHiRIvljD2GCqZiYO2.jpg,/yofVXmLYQbr8pdOeyDRrf9N8rF4.jpg
864390,Mickey and Minnie Wish Upon a Christmas,en,2021-12-02,7.0,163,21.419,"After a series of mishaps, Mickey, Minnie and the gang are separated all over the world and must try to get back to Hot Dog Hills by Christmas Eve. A mysterious and jolly stranger shows up to tell them about The Wishing Star, which could be the secret to bringing everybody home in time to celebrate together.","16,10770,35",False,/8fW0wqB3a6dvIoIBduCKocZi58a.jpg,/viZ3SvvQi7CRHJxnSKAG2lHU4AK.jpg
762079,The Advent Calendar,fr,2021-12-01,6.7,336,21.396,"Eva, an ex-dancer, is now living in a wheelchair, unable to walk. When her friend Sophie gives her an old wooden antique advent calendar before Christmas, she realizes each window contains a surprise that triggers repercussions in real life: some of them good, but most of them bad... Now Eva will have to choose between getting rid of the calendar or walking again… even if it causes death around her.","27,53,18",False,/sxmazOtNWi6IiZ1QqG0wkliHzgA.jpg,/psaYUHDotafhVNAE1pZN2GkRXJY.jpg
1016126,Two Sisters' Sexy Pervert,ko,2021-09-11,0.0,0,21.393,"Min-goo is troubled seeing her two older sisters, Min-ji and Min-ah, go naked in their daily lives. After much deliberation, he devises a plan to have his friend Byeong-min come into the house. Min-goo proposes a family meeting. He lies to his sisters that he has no time to go because his father's business is not going well and declares that he will bring Byeong-min home. However, her older sister Min-ji is against it... Byeong-min, who entered the house, continues to be driven into a pervert...",10749,False,,/bk02EDzNcJqi6VWFvo6RHxritvf.jpg
638597,YES DAY,en,2021-03-11,6.7,1188,21.385,A mom and dad who usually say no decide to say yes to their kids' wildest requests — with a few ground rules — on a whirlwind day of fun and adventure.,"10751,35",False,/cJwkku3SPprS0Splfgh8VFRd0xn.jpg,/rejrD9ovTHJbfmpLM0mbEliEPV6.jpg
739990,Nightbooks,en,2021-09-15,6.1,376,21.322,"Alex, a boy obsessed with scary stories, is trapped by a witch in her modern, magical New York City apartment. His original hair-raising tales are the only thing keeping him safe as he desperately tries to find a way out of this twisted place.","14,10751,27",False,/piz0BFUJ4Bro4BFzxxkNpsGCmOd.jpg,/ysJte1iqN8pFQ470tumnViB1wHP.jpg
877183,The Simpsons in Plusaversary,en,2021-11-12,6.5,410,21.313,"The Simpsons host a Disney+ Day party and everyone is on the list… except Homer. With friends from across the service and music fit for a Disney Princess, Plusaversary is Springfield's event of the year.","16,35,14",False,/1zgob2Z8xVE3RZUgOKnHKcVPzOE.jpg,/p5jzbffrXuBTjsiwrQ3aOMTrvCj.jpg
918692,Granit,ru,2021-12-29,7.2,38,21.311,"Mozambique requests from Russia is being helped in the fight against militants of the ""Islamic State"" and a special group led by a commander with the call sign Granit is coming to the country.","28,10752",False,/oQ429AcD85ttxvOxAaYpETnAsW0.jpg,/zLJn4U2qlWIzlFP5SsyFJUDQjfs.jpg
619297,Sweet Girl,en,2021-08-18,6.6,1182,21.269,"A man vows to bring justice to those responsible for his wife's death while protecting the only family he has left, his daughter.","28,53,18",False,/nprqOIEfiMMQx16lgKeLf3rmPrR.jpg,/cP7odDzzFBD9ycxj2laTeFWGLjD.jpg
669671,Night Teeth,en,2021-10-20,6.4,768,21.23,"A college student moonlighting as a chauffeur picks up two mysterious women for a night of party-hopping across LA. But when he uncovers their bloodthirsty intentions—and their dangerous, shadowy underworld—he must fight to stay alive.","27,53,28",False,/xmqXQOGxFaUCZr9wXrD2WD2V3aT.jpg,/4niEFGAUEz3GUqwk9Y2y4aAERhE.jpg
775996,Outside the Wire,en,2021-01-15,6.362,1780,21.21,"In the near future, a drone pilot is sent into a deadly militarized zone and must work with an android officer to locate a doomsday device.","53,28,878",False,/lOSdUkGQmbAl5JQ3QoHqBZUbZhC.jpg,/6XYLiMxHAaCsoyrVo38LBWMw2p8.jpg
788929,Lamb,is,2021-08-12,6.471,862,21.184,"An Icelandic couple live with their herd of sheep on a beautiful but remote farm. When they discover a mysterious newborn on their land, they decide to keep it and raise it as their own. This unexpected development and the prospects of a new family brings them much joy before ultimately destroying them.","18,14,27",False,/oPlqLqdKnO7ERR9d22IMVwc0isy.jpg,/gP9yviboTGWGolqUZKIB1UkF1C2.jpg
1055110,Female Teacher Closing the Door,ja,2021-10-03,7.0,1,21.181,A sensual suspense that tells the story of a female teacher and a young student locked in a closed room in the middle of summer.,"10749,18",False,/vAAekmyeB9DpRKeJRZNbmIxoNKx.jpg,/t0R81rsu2chPZEpKiHi8zbOOwR3.jpg
758866,Drive My Car,ja,2021-08-18,7.4,1239,21.179,"Yusuke Kafuku, a stage actor and director, still unable, after two years, to cope with the loss of his beloved wife, accepts to direct Uncle Vanya at a theater festival in Hiroshima. There he meets Misaki, an introverted young woman, appointed to drive his car. In between rides, secrets from the past and heartfelt confessions will be unveiled.",18,False,/r6aqhlmJmu8Dv5E7QYEruaEXKYm.jpg,/3cOsf5HBjPK2QCz9ebQlGHNnE7y.jpg
895954,Mother And Daughter Car Center,ko,2021-01-01,4.0,1,21.11,"Yeon Ja, a working mother, runs a car center after divorce and is raising her daughter all by herself. Her daughter, Ah Jung, started helping her when she became an adult, however, the customers don't trust weak-looking women to touch machines and the business at the car center is slow. Thanks to Ah Jung's punk boyfriend, Sung Hoon, they came up with an idea to turn the car center into a sexy car center.",10749,False,,/saca8CL9kk22AS5BfMbwSYgMvdp.jpg
1126268,Midnight Cinderella 2,ja,2021-05-10,0.0,0,21.101,"Hinako, a sober glasses OL, is cheated on by her boyfriend Daiya, who has been living together for 3 years and is about to get married, and the moment she nails a straw doll at the edge-cutting shrine with anger, lightning strikes directly! When you wake up, there is a grim reaper in the form of a clown. From him, Hinako is given the ability to transform into an unparalleled beauty only during the night, and while drowning in the pleasure of going back and forth like revenge for her life, which she had previously had the motto of ""sober and calm"", she meets Ryota, a prince who thinks ""This time he is a man of destiny!"" But is such a double life really, really, okay!?",,False,,/hQZx53cvxyTzIQkjrzraYCVDjJu.jpg
574060,Gunpowder Milkshake,en,2021-07-14,6.336,995,21.092,"To protect an 8-year-old girl, a dangerous assassin reunites with her mother and her lethal associates to take down a ruthless crime syndicate and its army of henchmen.","28,80,53",False,/bOYso1vEWhcus8P97lTj2Vw1wkB.jpg,/56ofGPMOZCwlTjTao5fB7vnGOoj.jpg
746131,"Paris, 13th District",fr,2021-11-03,6.9,319,21.062,"Émilie meets Camille who is attracted to Nora, who crosses paths with Amber. Three girls and a boy – They're friends, sometimes lovers and often both.","18,10749",False,/qc2gwz3yFssevJVuz0RiZuciAj3.jpg,/kSXPsrausCYVsDnQaJfhzqR9fV7.jpg
846214,"The Good, the Bart, and the Loki",en,2021-07-07,7.3,661,21.05,Loki is banished from Asgard once again and must face his toughest opponents yet: the Simpsons and Springfield’s mightiest heroes. The God of Mischief teams up with Bart Simpson in the ultimate crossover event paying tribute to the Marvel Cinematic Universe of superheroes and villains.,"16,35,10751",False,/jBUukLTCmXL79itbmK5JtQvImYS.jpg,/rtMdtzywcAGOrF6t8fbxJBqpdcq.jpg
595813,Barb & Star Go to Vista Del Mar,en,2021-03-29,6.0,236,21.021,"The story of best friends Barb and Star, who leave their small midwestern town for the first time to go on vacation in Vista Del Mar, Florida, where they soon find themselves tangled up in adventure, love, and a villain’s evil plot to kill everyone in town.",35,False,/mvxR0mbDVQkQp3K1OhEU9iDbGcA.jpg,/2OTu5V21wqSiRl4RUy3VwqB7TXb.jpg
763148,Time Is Up,en,2021-09-09,6.465,660,20.975,"Vivien, an accomplished student with a passion for physics, and Roy, a troubled young man, are involved in an accident that forces them to reclaim their lives one minute at the time.","10749,18",False,/esGtYJE3uoRuwA7o4ST2kGDhmeO.jpg,/dxWHyMY4HoXH8LiEhYlga2OtK5B.jpg
739413,Mother/Android,en,2021-12-17,5.799,746,20.786,"Georgia and her boyfriend Sam go on a treacherous journey to escape their country, which is caught in an unexpected war with artificial intelligence. Days away from the arrival of their first child, the couple must face No Man’s Land—a stronghold of the android uprising—in hopes of reaching safety before giving birth.","878,53",False,/bty8QfyiEc5hCyZbSmfsvc9ITJc.jpg,/rO3nV9d1wzHEWsC7xgwxotjZQpM.jpg
916404,Submissive Man Suddenly Shows Up At A Sleepover And Gets Teased By And Cums Inside Two Devilishly Cute Girls From Sundown To Sunup! Starring Hana Shirato and Mai Kagari,ja,2021-11-12,7.0,1,20.637,"MIAA-525: Hana Hakuto and Mai Kagari gently and sweetly blame the cute M man who has participated in the girls' association assault! No acting or script! Ad lib fully open! Go shopping, eat with three people, and feel euphoric! !! Two cool girls are impatient, show off their lesbians, and shoot with a sweet sad blame! Nipple torture and SEX that lasts from evening to morning. A dream-like day where you can have fun and get a vaginal cum shot! Such a harem day may come to you.",99,False,/9YDOqkKyHrDG65lWc1PNj7P5XsP.jpg,/tDySCExoDeCPTVH9Own1C5FfLYk.jpg
685274,Mobile Suit Gundam Hathaway,ja,2021-06-11,7.3,118,20.396,"12 years after Char's rebellion, Hathaway Noa leads an insurgency against Earth Federation, but meeting an enemy officer and a mysterious woman alters his fate.","16,28,18,878",False,/mI0Qo7VtgW5siCtQQqNPXIk0Ar6.jpg,/6gw8onh4FKsruBA7Oouv01EFxzn.jpg
869250,Being James Bond,en,2021-08-29,7.8,85,20.392,"Daniel Craig candidly reflects on his 15 year adventure as James Bond. Including never-before-seen archival footage from Casino Royale to the upcoming 25th film No Time To Die, Craig shares his personal memories in conversation with 007 producers, Michael G Wilson and Barbara Broccoli.",99,False,/8Bcm0qBnS6yjwTFad8eI6thzRub.jpg,/kKG9gieki5wgEcVXLfnX1lbOcrO.jpg
860306,Taya,tl,2021-08-27,5.5,11,20.392,"Sixto explores the dangerous world of online ending for his thesis and gets involved with Winona, Nieves and Nanette.","53,80,18",False,/90hz1RM3PDqLXs5ZPqAzM08lzOq.jpg,/nTfj4Cc28NfX7V2mwmLvVh8GDhV.jpg
855400,Jai Bhim,ta,2021-11-02,7.5,152,20.349,"A pregnant woman from a primitive tribal community, searches desperately for her husband, who is missing from police custody. So as to find her husband and seek justice for them, as their voice, a High Court advocate rises in support. Will their battle for justice succeed?","80,18,9648",False,/6lhNeYOfJkHIP4jCG5WR2u9y5W4.jpg,/ehybiOtBUtrMkmtB39zQEtq1Jie.jpg
776305,Belle,ja,2021-07-16,7.719,737,20.297,"Suzu is a 17-year-old high-school student living in a rural town with her father. Wounded by the loss of her mother at a young age, Suzu one day discovers the massive online world ""U"" and dives into this alternate reality as her avatar, Belle. Before long, all of U's eyes are fixed on Belle, when, suddenly, a mysterious, dragon-like figure appears before her.","16,878,18,10402",False,/vTJ58PV71yGp65MJlQ9FPSsX5Rq.jpg,/fYHOD4pxZQk4rsP2tQrZI5uBlZV.jpg
785533,The Princess Switch 3: Romancing the Star,en,2021-11-18,6.8,413,20.2,"A priceless relic is stolen from identical royals Queen Margaret and Princess Stacy, who enlist the help of their sketchy look-alike cousin Fiona Pembroke to retrieve it.","10749,35",False,/dvd330SU63LGyLf7WMKTMgJIl53.jpg,/d42eVP0SdHEKUoUnaFpF2eMz4hZ.jpg
740658,Catman,zh,2021-05-18,7.4,204,20.151,"Liang Qu is a chic, confident and cold but charming half cat, half human due to a magic spell and he has the ability to melt/heal broken hearts. He lives with Miao Xiao Wan, an honest, confident woman who's created an app that translates cats' sounds and language.","10749,14,35",False,/cUfropiANigDW2O16dnaF5F0Pxd.jpg,/qnzqFK1oMVDXIPgPuZUvzdDvBsh.jpg
873492,Mahjong Nights,tl,2021-11-12,5.6,8,20.072,Alexa witnesses a simple mahjong night turned bloody when all the player's dark secrets are discovered - including Alexa's illicit affair with her stepfather.,18,False,/wHTPvnm4mgNwnpyDb7R0mCfwa9R.jpg,/bOWuycAHVWoAXy6gFPVoPbdtYGM.jpg
424277,Annette,fr,2021-07-07,6.732,674,19.951,"The story of Henry, a stand-up comedian with a fierce sense of humour and Ann, a singer of international renown. In the spotlight, they are the perfect couple, healthy, happy, and glamourous. The birth of their first child, Annette, a mysterious girl with an exceptional destiny, will change their lives.","18,10749",False,/cDVWsqsnGwIUqOSzAuDS0PIhNdW.jpg,/4FTnypxpGltJdIARrfFsP31pGTp.jpg
664236,Extinct,en,2021-02-11,6.2,165,19.904,"Op and Ed, two adorable donut-shaped animals - flummels - accidentally time-travel from 1835 to modern-day Shanghai.  There they discover traffic, trans fats, and worst of all, that flummels are now extinct. It's up to this bumbling pair to save themselves and their species...and, just maybe, change the course of history.","16,35,10751,12",False,/yd2xws5wVT2Ss6f0Q0oTkdYtiQE.jpg,/tRnPT88iD5zgeUPjHqaZznrxk5m.jpg
851925,Death Alley,en,2021-03-11,5.3,33,19.823,"In 1892, the Dalton Gang set out to become the most famous outlaws in America. That dream would become a nightmare.","37,28",False,/G56AzECyTDp63sE7CbJ6AEBKhF.jpg,/iIKYK9mdapWlJ21YNRGB57WKErK.jpg
517088,Being the Ricardos,en,2021-12-10,6.5,622,19.795,Lucille Ball and Desi Arnaz face a crisis that could end their careers and another that could end their marriage.,"18,36",False,/4wfA61Mi6E8GncUn8ze4w0jz0Za.jpg,/oztBLWdRk5gApYmNdADXvXkLT5m.jpg
613911,Bliss,en,2021-02-05,5.5,601,19.765,"A mind-bending love story following Greg who, after recently being divorced and then fired, meets the mysterious Isabel, a woman living on the streets and convinced that the polluted, broken world around them is just a computer simulation. Doubtful at first, Greg eventually discovers there may be some truth to Isabel’s wild conspiracy.","878,10749,18",False,/eSl9MRMvWJ0Hm5yePHgsRhFtPTw.jpg,/tbTiSr0v9g8Q34MIeIcT0o2vGus.jpg
618851,Pretty Guardian Sailor Moon Eternal the Movie Part 1,ja,2021-01-08,7.8,173,23.572,"After a total solar eclipse, a dark circus troupe appears, Mamoru is stricken with a mysterious malady and bad things start happening across the city.  Sequel to the Sailor Moon Crystal TV series.","16,28,14",False,/1y4sTs4pAbilS9eyx8OZV4E66Qa.jpg,/dJaGPwYJh3c6EXNX8JlHBYQH0Ij.jpg
595280,Fever Dream,es,2021-10-06,5.788,120,23.526,"A woman named Amanda lies stricken, far from home. A young boy named David questions her, trying to make her remember. She's not his mother, he's not her son. As her time is running out, he helps her unravel a powerful, haunting story of obsessive jealousy, an invisible danger, and the power of a mother's love for her child.","53,18,9648",False,/bipnqiDxesqRdEywud51qogcRc.jpg,/i8aR3usDzjSCeJ78ttHxNDCaEhc.jpg
787723,13 Minutes,en,2021-10-29,5.951,213,18.536,"As a new day begins in the small American town of Minninnewah, the residents start their day as ordinary as the next. Mother Nature, however, has other plans for them. Inhabitants have just 13 minutes to seek shelter before the largest tornado on record ravages the town, leaving them struggling to protect their loved ones and fighting for their lives. Left to deal with the aftermath, four families must overcome their differences and find strength in each other in order to survive.","28,18,53",False,/6oVyb2vnpXbc3fD47Hepe0HJ9uw.jpg,/oKng4fEr4QgS869UuWLSjAsR2rz.jpg
654754,Billie Eilish: The World's a Little Blurry,en,2021-02-26,8.34,296,15.281,"This documentary offers a deeply intimate look at extraordinary teenager Billie Eilish. Award-winning filmmaker R.J. Cutler follows her journey on the road, onstage, and at home with her family as the writing and recording of her debut album changes her life.","99,10402",False,/8ys6VgwZCIQ7nN4Nv4z7GPPuFMv.jpg,/bDQ95W5LPHW9FHlPj3QX3jvM9Z7.jpg
876716,Ciao Alberto,en,2021-11-11,7.4,657,12.775,"With his best friend Luca away at school, Alberto is enjoying his new life in Portorosso working alongside Massimo—the imposing, tattooed, one-armed fisherman of few words—who's quite possibly the coolest human in the entire world as far as Alberto is concerned. He wants more than anything to impress his mentor, but it's easier said than done.","16,35,10751,14",False,/yqnC3Mp5SL2bpo4bBwtoxyu2E6J.jpg,/9RKPB9IKDHaTxWQgjkS4IJao08a.jpg
586047,Seobok,ko,2021-04-12,7.2,221,18.268,"Ex intelligence agent Ki-heon is tasked with safely transporting Seo Bok, the first ever human clone, who holds the secret of eternal life. Several forces try to take control of Seo Bok to serve their own agendas.","878,28,53,9648",False,/yC4DRg5aGgNpkHpUDpLtBqzownS.jpg,/nxxuWC32Y6TULj4VnVwMPUFLIpK.jpg
791568,Settlers,en,2021-07-23,4.9,131,23.367,"Remmy and her parents, refugees from Earth, have found peace on the Martian outskirts until strangers appear in the hills beyond their farm. Told as a triptych, the film follows Remmy as she struggles to survive in an uneasy landscape.","878,53,18",False,/uMClfgmBx89A3Exd83bpyhQHGcL.jpg,/tBUYDwiJVDcnjPneOitVetJk2Rt.jpg
779047,Us Again,en,2021-03-03,7.8,314,16.259,"In a vibrant city pulsating with rhythm and movement, an elderly man and his young-at-heart wife rekindle their youthful passion for life and each other on one magical night.","16,18,10751",False,/rqGF0RoLpJ3b7dywebJ4kgYuSa2.jpg,/IP5g4EDQdvrXxlf1qbG9WQTdI6.jpg
846867,Mad God,en,2021-09-17,6.9,406,17.261,"A figure known as ""The Assassin"" descends from the heavens into a nightmarish pit full of monsters, titans, and cruelty.","16,14,27,878,10752",False,/eMDQdKeoWTrCm2wEs7I7OD3bTQl.jpg,/105stT9GkiENXiYqvWYKoAuHKQL.jpg
514466,Supercool,fi,2021-07-02,5.8,45,23.212,"Best friends, Neil and Gilbert start their senior year of high school with high hopes and aspirations. Neil has always fantasized about being cool enough to date his long time crush and Gilbert has always dreamed of being a social media super star. After what is, by all accounts, a very disappointing and embarrassing first day in school, Neil makes a magical wish to be cool just at the magical moment when the clock strikes 11:11. The next morning, Neil wakes up to a reality that is straight from the comics of his dreams.","35,28",False,/iamS2MqyuJCuNDCly3Mrr5Mlw5T.jpg,/3NV278UG4Z8wOWpKFHz6I7D7Nda.jpg
607259,Fatherhood,en,2021-06-18,7.5,1389,23.198,"A widowed new dad copes with doubts, fears, heartache and dirty diapers as he sets out to raise his daughter on his own. Inspired by a true story.","18,35",False,/miOnymJ0dN2psWBB8Vleo3fUyrc.jpg,/wvqO1gTAMZIFGi3Ioq1BN6KV95R.jpg
471498,Oxygen,fr,2021-05-12,6.6,1373,17.494,"A woman wakes in a cryogenic chamber with no recollection of how she got there, and must find a way out before running out of air.","878,53,27",False,/jedggylU3FyIN7XRAl9WY8mrT6H.jpg,/u74DFoZGTcZ8cuHO8nvQkCqXEVP.jpg
845861,State of Siege: Temple Attack,hi,2021-07-09,6.2,32,15.202,"Based on the true incident of the 2002 terrorist attack in Gujarat's Akshardham temple, the story revolves around the bravery of NSG commandos, who stood up for their country and their people in the worst of times.","28,18",False,/uBz7ji0Zw3vX99WH31rHFG5X0Az.jpg,/ckghAN8FuYY2icUyJjVkKXiBrek.jpg
793937,The School of the Magical Animals,de,2021-10-14,6.2,78,12.333,"Ida Kronenberg must transfer to a new school, where she soon realizes the students are unkind to each other. However, that all changes when a new teacher, Miss Cornfield, begins to educate them on the value of friendship and magic.","10751,12,14",False,/1100JRh1VbDkGiKBciy3lSuLxX7.jpg,/lJl7go7W9MG4yVOQ3qCLTWo6oe9.jpg
547565,The Night House,en,2021-07-15,6.6,1121,19.489,"Reeling from the unexpected death of her husband, Beth is left alone in the lakeside home he built for her. Soon she begins to uncover her recently deceased husband's disturbing secrets.","18,27,9648,53",False,/qbQ219gsHpdx33WSfdCgG9I2Xg5.jpg,/rqs2CXpc4d5FzeP1EZCYItAVo81.jpg
583406,Judas and the Black Messiah,en,2021-02-12,7.339,1509,16.734,Bill O'Neal infiltrates the Black Panthers on the orders of FBI Agent Mitchell and J. Edgar Hoover. As Black Panther Chairman Fred Hampton ascends—falling for a fellow revolutionary en route—a battle wages for O’Neal’s soul.,"18,36",False,/fatz1aegtBGh7KS0gipcsw9MqUn.jpg,/iIgr75GoqFxe1X5Wz9siOODGe9u.jpg
576925,My Sweet Monster,ru,2021-10-14,6.2,47,13.897,"A scandal in the royal family: the wayward princess Barbara escaped from the palace and went through the forest in search of a handsome prince. However, instead of the cherished meeting with her beloved, she is captured by Buka, the most dangerous robber of the kingdom. But it quickly becomes clear that the brisk princess is ready to turn Buka's life into a nightmare, just to reach her goal. So the restless Varvara begins to establish her own order in the forest.","16,12,10751",False,/nYla7faWqM3nLCY9arQH1DwXC84.jpg,/xIbEHAqwK5N7PJJYmbwmxuvC7fL.jpg
618162,The Harder They Fall,en,2021-10-22,6.651,1044,23.026,"Gunning for revenge, outlaw Nat Love saddles up with his gang to take down enemy Rufus Buck, a ruthless crime boss who just got sprung from prison.",37,False,/d0mpUFKzoPwF1KsdjHpkkaYSvKm.jpg,/su9WzL7lwUZPhjH6eZByAYFx2US.jpg
625169,12 Mighty Orphans,en,2021-06-18,7.2,215,23.016,"Haunted by his mysterious past, a devoted high school football coach leads a scrawny team of orphans to the state championship during the Great Depression and inspires a broken nation along the way.","36,18,28",False,/eg6cyUItUFSBi8ohc9sjehqpJi2.jpg,/aIY2QF211NLB1AOjZPFImusCLI1.jpg
579047,Reminiscence,en,2021-08-18,6.6,1752,23.01,"Nicolas Bannister, a rugged and solitary veteran living in a near-future Miami flooded by rising seas, is an expert in a dangerous occupation: he offers clients the chance to relive any memory they desire. His life changes when he meets a mysterious young woman named Mae. What begins as a simple matter of lost and found becomes a passionate love affair. But when a different client's memories implicate Mae in a series of violent crimes, Bannister must delve through the dark world of the past to uncover the truth about the woman he fell for.","9648,878",False,/8yhWlFcJ8zCqjfCvLy3lWFuawR1.jpg,/17siH6wJRQ2jZiqz9BWUhy1UtZ.jpg
679844,Radhe,hi,2021-05-12,4.3,53,19.568,"As Mumbai’s youth are falling prey to rampant drug abuse, suspended cop Radhe is recalled for a clean-up mission. But Radhe is up against a dangerous new outlaw Rana, who will stop at nothing to rule the city.","28,12,80,53",False,/yMvSHjRZv90IiJ64S2zRn2csZvA.jpg,/n6kZfTjuTK3P9ByRFTkBlUwdBRA.jpg
669671,Night Teeth,en,2021-10-20,6.4,768,21.23,"A college student moonlighting as a chauffeur picks up two mysterious women for a night of party-hopping across LA. But when he uncovers their bloodthirsty intentions—and their dangerous, shadowy underworld—he must fight to stay alive.","27,53,28",False,/xmqXQOGxFaUCZr9wXrD2WD2V3aT.jpg,/4niEFGAUEz3GUqwk9Y2y4aAERhE.jpg
878508,While We Sleep,en,2021-10-01,5.2,18,11.265,"After observing a hauntingly familiar abnormal CAT scan of a 13 year old girl, radiologist Nina Evanko battles to find the source of the young girl's sleeping disorder. What she discovers is darker and stranger than she could have imagined.",27,False,/zRpLBiv0ZH5tXEue5523Owp4FgD.jpg,/hLBY8JBpHLxnLyHX9DzzQoeqpOX.jpg
775996,Outside the Wire,en,2021-01-15,6.362,1780,21.21,"In the near future, a drone pilot is sent into a deadly militarized zone and must work with an android officer to locate a doomsday device.","53,28,878",False,/lOSdUkGQmbAl5JQ3QoHqBZUbZhC.jpg,/6XYLiMxHAaCsoyrVo38LBWMw2p8.jpg
785533,The Princess Switch 3: Romancing the Star,en,2021-11-18,6.8,413,20.2,"A priceless relic is stolen from identical royals Queen Margaret and Princess Stacy, who enlist the help of their sketchy look-alike cousin Fiona Pembroke to retrieve it.","10749,35",False,/dvd330SU63LGyLf7WMKTMgJIl53.jpg,/d42eVP0SdHEKUoUnaFpF2eMz4hZ.jpg
