id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
516850,The Mermaid: Lake of the Dead,ru,2018-07-12,6.156,324,20.507,"An evil Mermaid falls in love with Marina's fiancé Roman and aims to keep him away from Marina in her Kingdom of Death under water. The Mermaid is a young woman who drowned a few centuries ago. Marina only has one week to overcome her fear of the dark water, to remain human in the deathly fight with the monsters and not to become one herself.","27,14,10749",False,/dze068iVyTADUG4WyUxL3H1k2XA.jpg,/gGFZ84plg0TPM737j8ccpseh96l.jpg
525107,7:20 Once a Week,es,2018-12-19,5.3,27,20.405,"Two strangers have an intense casual encounter but later, both will realize that what has emerged is superior to pure physics, understanding that human relationships are more complex than a simple exchange of caresses.","10749,18",False,/mq9Gdtm2rxAo2kQmhkyIUkKknFI.jpg,/5dRTrNj5h2Kiq9tWh2CMrpuCB00.jpg
525554,The Bouncer,fr,2018-08-22,6.281,352,20.388,A tough nightclub bouncer struggling to raise his 8-year-old daughter is forced to go undercover after an unfortunate event.,"28,18,53",False,/mAWMorHkrbBvsfBv8XiE6qbCY9L.jpg,/w7rFgyr7rujNYRex9oxzG26Zq6z.jpg
434355,Taxi 5,fr,2018-04-07,5.4,1003,20.332,"A police officer who's transfered in the police of Marseille gets assigned to take down a group of Italian robbers who drive the powerfull Ferrari's with the older niece of Daniel, a terrible driver who gets the legendary white taxi.","28,35",False,/beMffZ3wYjzGA5641inwzw1X2AI.jpg,/lXeSraLgsLaeXRg6vEHv4tBrXxc.jpg
448776,A Prayer Before Dawn,en,2018-05-24,6.723,566,20.233,"The amazing true story of Billy Moore, an English boxer incarcerated in Thailand’s most notorious prison. Thrown into a world of drugs and violence, he finds his best chance to escape is to fight his way out in prison Muay Thai tournaments.","18,28,80",False,/euCBYT2HASDMuaxu23yXDuzy3ju.jpg,/toYs3tZrHbSKJS1hmiTY1fJnPjm.jpg
494407,Pokémon the Movie: The Power of Us,ja,2018-07-13,7.1,197,20.217,"A young athlete whose running days might be behind her, a compulsive liar, a shy researcher, a bitter old woman, and a little girl with a big secret—the only thing they have in common is the annual Wind Festival in Fula City.  The festival celebrates the Legendary Pokémon Lugia, who brings the wind that powers this seaside city. When a series of threats endangers not just the festival, but all the people and Pokémon of Fula City, it’ll take more than just Satoshi and Pikachu to save the day! Can everyone put aside their differences and work together—or will it all end in destruction?","16,10751,12,14",False,/b1EKIjZWYAoC3WUk14012DX46Cb.jpg,/kprIwOzdYLsjqkRyzD69SkFyv70.jpg
506863,Hurricane,en,2018-09-07,5.9,166,20.196,"The story of the Polish fliers who found themselves fighting for the freedom of their own country in foreign skies. Seen through the eyes of a Polish fighter ace and adventurer, it tells how the Poles—driven across Europe by the German war machine—finally make their last stand. Flying Hurricanes for the RAF over Britain, they became a key component in the legend of ‘The Few’. Up against the might of the Luftwaffe they hoped that, by saving Great Britain from Nazi invasion, they were keeping the dream of a free Poland alive.","10752,18,28",False,/wNqytPDXc9DULFbklchOg01tclm.jpg,/mTpmZORhYswd9YinB23wV9QE2cx.jpg
515047,The Fall of the American Empire,fr,2018-06-28,6.568,183,20.153,A shy and insecure delivery driver arrives on the scene of a robbery-gone-wrong and picks up two bags of cash and hides them in his truck. He is interrogated by two tough police detectives and manages to evade suspicion but he is warned that whoever owns the money will be looking for it. Only the help of a prostitute and a former biker recently released from jail might get him out of trouble.,"35,80,18",False,/TuUQjErEChd9JLlJTYHP7YE3cv.jpg,/3DXja79jYCmWxs2hWNIgLXl4F3n.jpg
941819,Loose Women 2,ko,2018-04-26,0.0,0,20.14,,,False,/7QJhwOSQP1LWBK1S1CW2ecWTbF.jpg,/5MyVXfZeeAgGK69ZQheKQJCYADR.jpg
508747,Us and Them,zh,2018-04-28,7.617,133,20.098,"Ten years ago, on a train home during the busy Spring Festival travel period, fate brings Xiaoxiao and Jianqing together. Like many young couples, they meet, fall in love, and strive to make it work, but eventually, the harsh realities of life make them drift apart. Ten years later, they run into each other again. Will they make the most of this second chance and rekindle what they once lost?","18,10749",False,/k2mmzwkBh4mGwVQA5S0l9Zr1Zag.jpg,/pzFusb9gwCBf1CbtIPqxs1DhfUG.jpg
500475,SuperFly,en,2018-06-13,6.8,376,20.091,"Career criminal Youngblood Priest wants out of the Atlanta drug scene, but as he ramps up sales, one little slip up threatens to bring the whole operation down before he can make his exit.","28,80",False,/fJKJXKiRSzDihp50c7j39zb3ILi.jpg,/gGk9H5PVpWzbsYkmnBeKevQkwwf.jpg
515916,Girl,nl,2018-09-18,7.172,719,20.075,A promising teenage dancer enrolls at a prestigious ballet school while grappling with her gender dysphoria.,18,False,/iGCHoFp4VUwMoolO2C2u12AgiKl.jpg,/a6WKjZ1eHrKV8u1DYqjW4yUPuC.jpg
418472,The Wild Pear Tree,tr,2018-06-01,7.5,269,19.947,"Fresh out of university, a Turkish young man with literary aspirations returns to his home village, and to his father, a debt-ridden man with a gambling problem.",18,False,/4r7Wd6Khq4xwBC8FF1SLKE2DUU7.jpg,/9QNUj1e6MdyuRKxWg4v2riG97In.jpg
515042,Free Solo,en,2018-09-28,7.911,1313,19.834,"Follow Alex Honnold as he attempts to become the first person to ever free solo climb Yosemite's 3,000 foot high El Capitan wall. With no ropes or safety gear, this would arguably be the greatest feat in rock climbing history.","99,12",False,/z2uuQasY4gQJ8VDAFki746JWeQJ.jpg,/v4QfYZMACODlWul9doN9RxE99ag.jpg
518527,Harry & Meghan: A Royal Romance,en,2018-05-13,7.0,207,19.825,"Examine the history of Prince Harry and Meghan Markle from the moment they met after being set up by friends, through their initial courtship when they were able to keep their romance under wraps, and ultimately the intense global media attention surrounding their relationship and Meghan’s life as a divorced American actress.",10749,False,/bDqchWjPhko0XvRBx4pErPMk0Hv.jpg,/2ODzSaM8EKF28mGjNTH3ptb3BJu.jpg
433310,When We First Met,en,2018-02-09,6.6,2273,19.816,"Noah spends the perfect first night with the girl of his dreams Avery but gets relegated to the friend zone. He spends the next three years wondering what went wrong - until he gets the unexpected chance to travel back in time and alter that night, and his fate, over and over again.","35,10749,14",False,/cuQFfMrTLFZkMFFt6InMhUikRna.jpg,/u5VJ1XmPRUWNz9l0mP2rHmkUuvQ.jpg
432527,Padmaavat,hi,2018-01-25,6.9,266,19.816,"Rajputana, India, 13th century. The tyrannical usurper Alauddin Khilji, sultan of Delhi, becomes obsessed with Queen Padmavati, wife of King Ratan Singh of Mewar, and goes to great lengths to satisfy his greed for her.","18,36,10749",False,/50reJgWrWTXK3fvGh8idw71gxAO.jpg,/5kk71s8Vmvt8XQOojevhTA5QcB0.jpg
514684,Why Don't You Just Die!,ru,2018-08-13,6.582,171,19.772,"Andrey, a detective and the world's most horrible father, brings together a terrible group of people in his apartment: his resentful actress daughter, an angry thug, and a cheated cop. Each one of them has a reason to want revenge..","35,53,18",False,/ehaZKFWlNV1UudA4DBnFAG6eozT.jpg,/warC8GJApWssmU9vXXZDY7OrU9o.jpg
430040,The Hurricane Heist,en,2018-02-28,5.7,1003,19.73,Thieves attempt a massive heist against the U.S. Treasury as a Category 5 hurricane approaches one of its Mint facilities.,"28,12,80,53",False,/22Q1GGmw1vt1OiTTt2ue9q4k6MW.jpg,/rAmcj5IZcx59dhev3UnVDEGlImK.jpg
433694,Sgt. Stubby: An American Hero,en,2018-04-13,7.8,184,19.698,The true story of the most decorated dog in American military history -- Sgt. Stubby -- and the enduring bonds he forged with his brothers-in-arms in the trenches of World War I.,"16,12,10751,36,10752",False,/4pEbf7P2xlifhNmwAemcdAbomyZ.jpg,/l7MiBAz8QlqKPuUfH5Uxxjo33AT.jpg
514754,Bao,en,2018-06-15,7.566,1183,19.68,"An aging Chinese mom suffering from empty nest syndrome gets another chance at motherhood when one of her dumplings springs to life as a lively, giggly dumpling boy.","16,10751,14",False,/cm915y7fpHTePgMeeb1z1qK87qm.jpg,/tKz7XRXvdy1i7pW4eotaWZSrAx2.jpg
496704,Tremors: A Cold Day in Hell,en,2018-05-01,5.919,405,19.635,Burt Gummer and Travis Welker find themselves in a fight for survival after investigating deadly giant worm attacks in the Canadian arctic.,"28,12,878",False,/voDQCOKcbkV1Xn5rqdfoNbu77dU.jpg,/aFOdiHaRjeTmHG67e5B7md2Q1cq.jpg
423612,Never Look Away,de,2018-10-03,7.8,670,19.62,"German artist Kurt Barnert has escaped East Germany and now lives in West Germany, but is tormented by his childhood under the Nazis and the GDR regime.","18,10749,36",False,/nE3TrturcVMt71piGZoX40VEjgm.jpg,/fn0Tp9SG0IQ3Nx8iHPYPiseLMWd.jpg
519176,Gintama 2: Rules are Made to Be Broken,ja,2018-08-04,7.1,74,19.601,The Yorozuya gang returns to protect the country's shogun when the Shinsengumi police force finds itself in a crisis.,"35,28,878,14",False,/qZkJFagYiIIsZNXhMCMGKMsb0p4.jpg,/ftVeN9fZC4VqJ3r5k51JRtklRq9.jpg
491584,Burning,ko,2018-05-17,7.38,1584,19.579,An aspiring writer goes to the airport to pick up a high school friend returning from a trip to Africa but is disheartened to see her with another man.,"9648,18,53",False,/rENYZSx6HFME7YLbbY0qGYayL7F.jpg,/kXiF80o74fE9gf3Utf9moAI7ar0.jpg
522320,Bob Lazar: Area 51 and Flying Saucers,en,2018-11-01,6.3,129,19.569,"Area 51, flying saucers from another world - and the program to create a fierce technology. Bob Lazar remains the singular most famous and controversial name in the world of UFOs.  The reason you know about Area 51 is because Lazar came forward and told you about it. His disclosures have turned his life upside-down and he has tried to stay out of the spotlight. For this reason, he has never let any filmmaker into the private world of his daily life - that is - until now.  Corbell’s film explores Lazar’s claims through the lens of thirty years - providing rare and never before revealed footage - guaranteed to alter the landscape of the debate.",99,False,/tHNF0C72wQzzJ5GVxNeHljHmpJu.jpg,/d0dAGfOy9KEPnWfNMyqiBGYOCvx.jpg
507143,Candy Jar,en,2018-04-27,6.1,476,19.471,Dueling high school debate champs who are at odds on just about everything forge ahead with ambitious plans to get into the colleges of their dreams.,"35,18,10749",False,/n5Apka5JaYrLXcQa3lXhnzuBXHj.jpg,/u9PG1LG0zLnl6QQxw4WoRJEroXF.jpg
426618,Where Hands Touch,en,2018-09-14,7.9,511,19.454,"Germany, 1944. Leyna, the 15-year old daughter of a white German mother and a black African father, meets Lutz, a compassionate member of the Hitler Youth whose father is a prominent Nazi soldier, and they form an unlikely connection in this quickly changing world.","10752,18,10749",False,/jua8HIE1NaQp55rb4abecsQsSOm.jpg,/omKzydOrom9kpdfQUE0G9Y9sPl0.jpg
552095,PAW Patrol: Mighty Pups,en,2018-10-04,7.51,574,19.416,"When their latest scheme goes awry, Mayor Humdinger and his nephew Harold accidentally divert a meteor towards Adventure Bay. The meteor's golden energy grants the PAW Patrol superpowers. The heroic Mighty Pups are on a roll to super-save the day.","12,16,10751,28",False,/AseABzwquvPFMpVQUDeDifYjLkF.jpg,/h09VT8gNfRBlr7S8l1lm27m4rus.jpg
560210,My Student's Mom 3,ko,2018-02-05,4.0,1,19.336,"The middle school teacher, Zhu Xi, suddenly goes to the studio by leaving her husband and son because of sudden local issue. She is stressed because of the overworked environment and the changed environment. After a lonely night without a wife, the husband finally winds up with his son’s young, sexy tutor …",10749,False,/sciYJi0zcnTptF4MWkxQ0hXNScP.jpg,/jPYWpxZXEF35qkY9OTGU2z8l9Uh.jpg
521647,Darc,en,2018-05-01,6.1,190,19.282,"To bring down a global human trafficking ring, an Interpol agent recruits the help of a brutal criminal with inside knowledge of the yakuza.","28,53",False,/nK3bvjV1ITJiIFaDr725ftttD2t.jpg,/bBxHNF0risAugpPJeAgLkiUW0P1.jpg
511785,Alex Strangelove,en,2018-04-16,6.577,1529,19.281,"Alex Truelove is on a quest to lose his virginity, an event eagerly awaited by his patient girlfriend and cheered on with welcome advice by his rowdy friends. But Alex, a super gregarious dude, is oddly unmotivated. A magical house party throws Alex into the presence of Elliot, a hunky college guy, who pegs Alex as gay and flirts hard. Alex is taken aback but after a series of setbacks on the girlfriend front he takes the plunge and learns some interesting new facts about himself.","35,18",False,/6uHE7w2xw6E4D11tTBHk8Km7D97.jpg,/6OemqmvthXswt5KFmtXBCMMloJ4.jpg
429476,Hell Fest,en,2018-09-27,5.7,803,19.26,"On Halloween night at a horror theme park, a costumed killer begins slaying innocent patrons who believe that it's all part of the festivities.","27,53",False,/orfMBe5LbJG7pySD1dxHbLOHJ9r.jpg,/qgLlnlrUtTKXkdrgMBwUfkyAkya.jpg
569820,Everyday Relationship,en,2018-12-12,0.0,0,19.234,Korean erotic movie,,False,/h0kD5dUPPYxNd1sqf7mVsdHxk8J.jpg,/jMiPU6y7VA5PGhX4AVTXQsYRbba.jpg
523777,Next Gen,en,2018-09-07,6.965,763,19.174,"A friendship with a top-secret robot turns a lonely girl's life into a thrilling adventure as they take on bullies, evil bots and a scheming madman.","16,28,12,35,10751,878",False,/4tO1A5g5ZOXVB22g2Wovcm39dYU.jpg,/hUDDo5MPWM6rc6COQYhaoRNqvhE.jpg
527729,Asterix: The Secret of the Magic Potion,fr,2018-05-12,6.855,1219,19.117,"Following a fall during mistletoe picking, Druid Getafix decides that it is time to secure the future of the village. Accompanied by Asterix and Obelix, he undertakes to travel the Gallic world in search of a talented young druid to transmit the Secret of the Magic Potion.","10751,16,35,12",False,/9cPMIuB2tv4IP0LbeNhrK5OyDy5.jpg,/5OvHpzWXBzOvgZwOoUsqNSouSwy.jpg
500919,211,en,2018-05-30,5.322,447,19.11,"Inspired by one of the longest and bloodiest real-life events in police history, Officer Mike Chandler and a young civilian passenger find themselves under-prepared and outgunned when fate puts them squarely in the crosshairs of a daring bank heist in progress by a fearless team of highly-trained and heavily-armed men.","80,28,53",False,/7eTWQb475pM9H3NEOiUzGYASEx0.jpg,/81RColr4rau6DZ7z9eMsksokcfk.jpg
522915,The Wrong Daughter,en,2018-04-15,5.3,28,19.109,"Kate and Joe have longed to be parents and are considering in vitro options... when Danica, a child Kate gave up 17 years ago, appears on Facebook. Danica comes to live with them, but she's not their real child. She's an impostor who will do anything, even kill, to get the mother's love she never had.","53,80,18",False,/cD06ZGiDxK9nDWobvi11RVKM8tS.jpg,/16KYr5PHbnjrDiReeAuj2xbJIrX.jpg
426793,Parallel,en,2018-04-10,6.0,148,19.092,"A group of friends stumble upon a mirror that serves as a portal to a ""multiverse"", but soon discover that importing knowledge from the other side in order to better their lives brings increasingly dangerous consequences.","878,14,27",False,/uYrWbsvFYZgQF4cwDDPPsnDl8IM.jpg,/eUi9srjugUumdUK8sGO9ndMFXgI.jpg
447665,Kickboxer: Retaliation,en,2018-01-26,5.386,289,19.086,"One year after the events of ""Kickboxer: Vengeance"", Kurt Sloan has vowed never to return to Thailand. However, while gearing up for a MMA title shot, he finds himself sedated and forced back into Thailand, this time in prison. He is there because the ones responsible want him to face a 6'8"" 400 lbs. beast named Mongkut and in return for the fight, Kurt will get two million dollars and his freedom back. Kurt at first refuses, in which a bounty is placed on his head as a way to force him to face Mongkut. Kurt soon learns he will have no other choice and will undergo his most rigorous training yet under some unexpected mentors in order to face Mongkut in hopes to regain his freedom.","28,18",False,/wcPc76f8En8YbTFINQ43XjaPcER.jpg,/oMWP4cAoy8WBauuKZAVTIfuY3Fw.jpg
505945,Team Darryl,en,2018-02-20,6.213,157,19.055,"Fresh off being unseated as the ruler of Sakaar, the Grandmaster makes his way to Earth to start a new life. It's been over a year since Thor left Australia and Darryl has been struggling to pay his rent. Now Darryl needs a new roommate to help make the monthly payments. Unfortunately for Darryl, the Grandmaster was the only one who answered Darryl's ""Roommate Needed"" ad and with no viable options, the Grandmaster moves in.",35,False,/bZtu0UE0afN3jrkoUSJP8eO9yU.jpg,/axlLFvTfV4W8zbWby7H4vf1vMPq.jpg
429417,Ghost Stories,en,2018-01-20,6.5,1161,19.028,"Professor Phillip Goodman devotes his life to exposing phony psychics and fraudulent supernatural shenanigans. His skepticism soon gets put to the test when he receives news of three chilling and inexplicable cases -- disturbing visions in an abandoned asylum, a car accident deep in the woods and the spirit of an unborn child. Even scarier -- each of the macabre stories seems to have a sinister connection to the professor's own life.","27,18",False,/7vyzEMfcEpBChEyK7cP6XW6B7hi.jpg,/7a0sai9k5jr7YJRP5S3YIDErMVY.jpg
518452,Like Father,en,2018-08-03,6.3,660,18.913,"When a workaholic young executive, is left at the altar, she ends up on her Caribbean honeymoon cruise with the last person she ever expected: her estranged and equally workaholic father. The two depart as strangers, but over the course of a few hilarious adventures, a couple of umbrella-clad cocktails and a whole lot of soul-searching, they return with a renewed appreciation for family and life.",18,False,/pDQvWtaF4ujUooN4lojronauIFU.jpg,/xPN8iFewcLAdonUec76qrAEnHm6.jpg
412157,A Dark Place,en,2018-10-07,6.0,202,18.91,"When a young boy turns up dead in a sleepy Pennsylvania town, a local sanitation truck driver, Donald, plays detective, embarking on a precarious and obsessive investigation to prove the boy was murdered.","53,9648",False,/w8VKCJuzbRRvhxYvGkBqK9HcNwj.jpg,/7QqFn9UzuSnh1uOPeSfYL1MFjkB.jpg
716586,National Sexuality Management Committee,ko,2018-12-06,6.8,4,18.889,"To prevent the national crisis of childbirth, the State makes the Sex Life Management Committee. When a couple (Doyoon Min, Arang Kim) could not get pregnant, the person in charge of the National Sex Life Management Committee (Chaedam Lee, Minwoo Kang) was dispatched to encourage pregnancy. Since the officials in charge are experts in this area, they have been given the role of evangelists who hold the wrong position and convey the correct sexual knowledge.",10749,False,/bARtpEEZh5G84WltH2VdXrYqVYQ.jpg,/lYbwhNgyhVaBrUT2e0qeytHhy1a.jpg
540468,Geetha Govindam,te,2018-08-15,6.9,68,18.85,"Vijay Govind, a young college lecturer who dreams of marriage falls for Geetha, a level-headed woman who's wary of strangers and isn't easy to convince. While things seem to go smoothly, Vijay makes a terrible mistake which not only derails any hope for his love story, but also potential repercussions with his family.",10749,False,/2pJ9xW1mA7zRfrg9On9e8AekrQM.jpg,/2w4YlrPemW2uBIglh102R1w4yaP.jpg
624383,Ulises,fr,2018-03-09,3.7,3,18.838,Ulysses goes to to the sea without knowing if he will ever come back to shore as he meets a mermaid who tries to capture him with her enchanting call.,,False,,/z3xMlSFIV99c6MHpZCEsqU2yrdR.jpg
571346,American Kamasutra,en,2018-12-13,4.5,42,18.771,A young woman finds herself involved in a dangerous love triangle when she gets involved with the writer of a popular steamy novel.,"18,10749",False,/30fm0P60ESjzc5x1CJeTh7padAf.jpg,/6PlW27Cnaa6mtKeDxZPPBStfRiH.jpg
437543,The Monkey King 3,zh,2018-02-16,5.5,47,18.74,"The third installment of the blockbuster fantasy series sees the return of the Monkey King in his most action-packed adventure yet! While continuing their epic journey to the West, the Monkey King and his companions are taken captive by the Queen of an all-female land, who believes them to be part of an ancient prophecy heralding the fall of her kingdom. With a lot of sorcery and a little bit of charm, the travelers devise a plan to escape. But when their trickery angers the mighty River God, they realize they might just bring about the foretold destruction - unless they can find a way to quell her wrath.","12,14,28,10751",False,/xCF6Vkq1L5tTGENb07vzlQyXwKv.jpg,/zMYnxPIkUVaRIuTpS77B8hLGkBB.jpg
416724,Boar,en,2018-06-17,5.172,99,18.698,"In the harsh, yet beautiful Australian outback lives a beast, an animal of staggering size, with a ruthless, driving need for blood and destruction. It cares for none, defends its territory with brutal force, and kills with a raw, animalistic savagery unlike any have seen before.",27,False,/lVqieu4aigBr9MxymTqf8BIBmpy.jpg,/8wxEPJzfgO0jiaZVz2pFQvYoXqm.jpg
518496,Sauvage,fr,2018-08-29,6.7,167,18.675,"Léo, a 22-year-old homeless sex worker searches for genuine love on the streets of Strasbourg.",18,False,/uZctKVIWJkacJZILmKPDyZm1pok.jpg,/8JLqxNEZ9WVFcsxCUml4shEx7mn.jpg
505832,My Little Pony: Equestria Girls - Forgotten Friendship,en,2018-02-17,7.7,75,18.673,"The story follows Sunset Shimmer, who (using her powers) finds out that her friends' memories of her have been mysteriously erased, resulting in them getting amnesia. Determined to set things straight, she'll need Princess Twilight's help from Equestria in order to find out the source of what caused her friends' memory loss.","16,10751,14",False,/dlk3dyR6XUeN4wH7AP6HFIX07Oo.jpg,/dY7pdaPfbTnJnfnZBjRFprgRuUn.jpg
524087,Dear Ex,zh,2018-11-02,7.2,132,18.585,"When Sanlian's ex-husband passes away, she discovers he has altered his insurance policy, cutting out their son in favor of a stranger named Jay.","18,35",False,/qnnZV0mCOdcJvPiuDOlOSaziX1H.jpg,/3rRUp4WZdvt4LfdXIWL0qmFv9UI.jpg
559638,An Affair: My Wife's Friend,ko,2018-05-17,4.5,2,18.564,"The wife's friend fills in for the wife on lonely nights!  Hyun-joo quits her job and gets kicked out of the house she can't pay for. In the end, she stays at Hye-jin's while she looks for a job.",10749,False,/6zETGoSK9ghAq91G1qx877yFigZ.jpg,/tYSkdwCYZlg1Dr7pZjxPFOyLVqo.jpg
515114,Honey: Rise Up and Dance,en,2018-04-03,6.9,95,18.502,"Street dancer Skyler comes out of the shadow of her trained dancer sister, Tosha, & joins a dance competition with the Honey dance studio; the prize is a college scholarship.","10402,18",False,/6lvbLqT8CZWebjZNmtOB1xrWkaY.jpg,/gzxUNGk79dHk2mUb5HrhvooHScV.jpg
519091,Carmen & Lola,es,2018-09-07,7.0,169,18.474,"Carmen is a gypsy teenager, destined to live a life that is repeated every generation: getting married and raising as many children as possible. But one day she meets Lola, an uncommon gypsy who dreams about going to university, does graffiti and is very different. Carmen quickly develops a complicity with Lola and discovers a world that, inevitably, leads them to be rejected by their families.","10749,18",False,/bWo0AgCk2jmorzukllOElsOEh9p.jpg,/wS5tfqh2vPVaV8PZASZNRYAQgMr.jpg
472269,Possum,en,2018-10-26,6.1,254,18.277,A disgraced children's puppeteer returns to his childhood home and is forced to confront his wicked stepfather and the secrets that have tortured him his entire life.,"18,27,53",False,/1qE6ZiCCitEAgSMOC1C4HnX5W5l.jpg,/5QOFKSpE7KacBriU95fxG6hmmvr.jpg
371608,The Strangers: Prey at Night,en,2018-03-07,5.674,1361,18.23,"A family's road trip takes a dangerous turn when they arrive at a secluded mobile home park to stay with some relatives and find it mysteriously deserted. Under the cover of darkness, three masked killers pay them a visit to test the family's every limit as they struggle to survive.","27,53",False,/huK2HB1JwVqCPqKBjhiaW4tbEuE.jpg,/vdxLpPsZkPZdFrREp7eSeSzcimj.jpg
476968,"Paul, Apostle of Christ",en,2018-03-23,7.591,353,18.219,"Risking his life, Luke ventures to Rome to visit Paul -- the apostle who's bound in chains and held captive in Nero's darkest and bleakest prison cell. Haunted by the shadows of his past misdeeds, Paul wonders if he's been forgotten as he awaits his grisly execution. Before Paul's death, Luke resolves to write another book that details the birth of what will come to be known as the church.",18,False,/uk9YSV4GT4iZ9FS5tOJCOmub8GQ.jpg,/2NUXG94dGMKYgJL1BkJGKynMb3l.jpg
520777,Behind the Curve,en,2018-04-30,6.335,282,18.05,"Meet the growing, worldwide community of theorists who defend the belief that the Earth is flat while living in a society who vehemently rejects it.",99,False,/imRVEUDwJdISrfckUllkBQHUkc8.jpg,/mOJrtSMmUpfFytvxlUEA8hej2At.jpg
515333,Amateur,en,2018-04-06,6.4,296,18.038,14-year-old basketball phenom Terron Forte has to navigate the under-the-table world of amateur athletics when he is recruited to an elite NCAA prep school.,18,False,/xXpATYKBOKacswyO465SNu0bh8R.jpg,/nWUvlNxKSMdegAoY5eMOqPwMKIb.jpg
569547,Black Mirror: Bandersnatch,en,2018-12-28,6.767,3843,18.022,"In 1984, a young programmer begins to question reality as he adapts a dark fantasy novel into a video game. A mind-bending tale with multiple endings.","878,9648,18,53,10770",False,/1qSo3zT9XAQYcbZaLBn46mTeTHZ.jpg,/fR0VZ0VE598zl1lrYf7IfBqEwQ2.jpg
505904,Freaky Friday,en,2018-09-14,5.2,124,18.012,"When an overworked mother and her teenage daughter magically swap bodies, they have just one day to put things right again before mom’s big wedding.","10751,14,10770,35",False,/cky3HJ5Z0Hox3C5tU3wDpoLqnqc.jpg,/6rXX1ASL9rq8qbBFuGbN6bvJ77F.jpg
475210,How It Ends,en,2018-07-13,5.282,1888,17.999,A desperate father tries to return home to his pregnant wife after a mysterious apocalyptic event turns everything to chaos.,"878,53,9648,28,12",False,/qFPSiVDvhuL7E30r83R2ZxGQjWe.jpg,/prdFM08mGvVDA6uQxKJh8n8Vek1.jpg
548066,Level 16,en,2018-02-20,6.8,646,17.979,"The teenage girls of Vestalis Academy are meticulously trained in the art of being “clean girls,” practicing the virtues of perfect femininity. But what exactly are they being trained for? Vivien intends to find out.","878,53",False,/u4huTFYxr1hgrtmRq1Jj7wDicgi.jpg,/kILAL9kJdW3f6wk9Ai0tavgi6mp.jpg
514277,Mara,en,2018-08-22,5.7,380,17.945,"Criminal psychologist Kate Fuller is assigned to the murder of a man who has seemingly been strangled in his sleep by his wife and the only witness is their eight-year-old daughter, Sophie. As Kate digs into the mystery of an ancient demon which kills people in their sleep, she experiences the same petrifying symptoms as all previous victims and spirals through a chilling nightmare to save herself and Sophie before she dares fall asleep again.","80,27,53",False,/5v60mZhF7nLgmPS3qZ9JUwDr33l.jpg,/gQDmXAef1Oc1SXci5mui2x5DJwt.jpg
450001,Master Z: Ip Man Legacy,cn,2018-12-20,6.477,528,17.933,"Following his defeat by Master Ip, Cheung Tin Chi tries to make a life with his young son in Hong Kong, waiting tables at a bar that caters to expats. But it's not long before the mix of foreigners, money, and triad leaders draw him once again to the fight.","28,80,18",False,/zjeGNkEu134qo4DBFZvHi3IRDgg.jpg,/6VxEvOF7QDovsG6ro9OVyjH07LF.jpg
506600,Deadly Still,ru,2018-06-14,5.2,55,17.865,"A group of friends decide to spend a weekend together at a country house, but an unexpected accident forces them to stop at a strange and remote estate.  In this abandoned and eerie place, a rare antique camera is discovered.  Slowly the camera draws them into a mystical and tragic chain of events that none of them could have seen coming.  Anyone who has their picture taken by the camera sees a photo revealing their death.  Many of them lose their lives in excruciating ways, as they race to solve the mystery of the camera.","53,27",False,/8Pa0Ls6AeaEPoc59aHp8iSu9IuT.jpg,/caHVolk6foU5MIqVc78twGbv3Pg.jpg
555850,The Holiday Calendar,en,2018-11-02,6.636,1008,17.835,A talented photographer stuck in a dead-end job inherits an antique Advent calendar that may be predicting the future -- and pointing her toward love.,"10749,35,10751",False,/iobccQ0P5vs75rj33n2qbDKPN2Y.jpg,/hiCeUExxUTGbU6FXORLf673uwvK.jpg
467660,Unsane,en,2018-03-22,6.2,1492,17.814,A woman is involuntarily committed to a mental institution where she is confronted by her greatest fear.,"27,53",False,/5u0ImRdr8Z6uyDfmSWcThXEb8cl.jpg,/wdaUssQhZDOgegkJZx7NfY75HRX.jpg
517829,Pickpockets,es,2018-03-03,5.0,103,17.811,An aspiring teen thieves learn what it takes to be successful pickpockets on the streets of Bogotá,"18,53,80",False,/7OcI9fqPf2nIDng1q6lbMiM4lEC.jpg,/ja5zu3uTu8B7XKYXUSTvtHidTID.jpg
417670,Loro 1,it,2018-04-24,6.8,524,17.766,"""Loro"", in two parts, is a period movie that chronicles, as a fiction story, events likely happened in Italy (or even made up) between 2006 and 2010.  ""Loro"" wants to suggest in portraits and glimps, through a composite constellation of characters, a moment in history, now definitively ended, which can be described in a very summary picture of the events as amoral, decadent but extraordinarily alive.  Additionally, ""Loro"" wishes to tell the story of some Italians, fresh and ancient people at the same time: souls from a modern imaginary Purgatory who, moved by heterogeneous intents like ambition, admiration, affection, curiosity, personal interests, establish to try and orbit around the walking Paradise that is the man named Silvio Berlusconi.",18,False,/1KFHukSqkSRxsm2XStCAfNEksvK.jpg,/jGuYfMTTz3oWLGF5zjE9Bhk5Yxy.jpg
